cinema_id,title,source,movie_id,movie_code,genre,duration,age_rating,format,show_date,id,created_at
6978cb01-f034-4c49-b910-16a221c2739b,TOP GUN: MAVERICK (RE-RELEASE),cgv,,26022800,Action,130 min,SU,4DX 2D,2026-05-17,7eed12e8-5c0d-446d-a193-1ba6d9883144,2026-05-17T06:20:10.862963
6978cb01-f034-4c49-b910-16a221c2739b,TOP GUN: MAVERICK (RE-RELEASE),cgv,,26022800,Action,130 min,SU,2D,2026-05-17,57b8e06c-79d9-46ae-908d-b50e8e2216b0,2026-05-17T06:20:10.862986
6978cb01-f034-4c49-b910-16a221c2739b,THE KING'S WARDEN,cgv,,26015000,Drama,117 min,13+,2D,2026-05-17,3082bc3e-e3a6-4fcd-b9cc-f50eb6d88e1c,2026-05-17T06:20:10.863272
6978cb01-f034-4c49-b910-16a221c2739b,GHOST IN THE CELL,cgv,,26011800,Comedy,106 min,17+,2D,2026-05-17,19301904-1087-4bf4-a711-95ea103fc694,2026-05-17T06:20:10.863527
bb4855ac-053e-4c7d-b561-7fdfa4900554,THE KING'S WARDEN,cgv,,26015000,Drama,117 min,13+,2D,2026-05-17,40d3aa97-986e-472b-ab8c-804b601b35a0,2026-05-17T06:20:11.209712
bb4855ac-053e-4c7d-b561-7fdfa4900554,GOHAN,cgv,,26022500,Drama,140 min,SU,2D,2026-05-17,b3863425-638a-4608-ac42-84f6622925ba,2026-05-17T06:20:11.210176
bb4855ac-053e-4c7d-b561-7fdfa4900554,MORTAL KOMBAT II,cgv,,26018200,Action,116 min,17+,2D,2026-05-17,67832dd6-63fc-4dee-ad4c-933c72ab8aa7,2026-05-17T06:20:11.210776
bb4855ac-053e-4c7d-b561-7fdfa4900554,THE DEVIL WEARS PRADA 2,cgv,,26019800,Drama,119 min,13+,2D,2026-05-17,7311dea8-f895-4f1d-9de2-4ddc15f5cf06,2026-05-17T06:20:11.211417
bb4855ac-053e-4c7d-b561-7fdfa4900554,THE SHEEP DETECTIVES,cgv,,26019500,Comedy,109 min,SU,2D,2026-05-17,4b3b2807-ebd4-4d32-a1c4-be3cf0649c9f,2026-05-17T06:20:11.211917
bb4855ac-053e-4c7d-b561-7fdfa4900554,SALMOKJI: WHISPERING WATER,cgv,,26019100,Horror,95 min,17+,2D,2026-05-17,31a79ae5-ca9e-424a-8dc5-d6a7ea89569c,2026-05-17T06:20:11.212396
bb4855ac-053e-4c7d-b561-7fdfa4900554,IN THE GREY,cgv,,26022600,Action,97 min,13+,2D,2026-05-17,22cbf0c4-fe3f-4698-b321-50f9ab400d31,2026-05-17T06:20:11.212657
bb4855ac-053e-4c7d-b561-7fdfa4900554,TOP GUN: MAVERICK (RE-RELEASE),cgv,,26022800,Action,130 min,SU,2D,2026-05-17,12137011-9f18-42f3-bac0-de5494f5f64f,2026-05-17T06:20:11.212887
154d0fad-7b4f-4032-9a1b-90b77e478252,TOP GUN (RE-RELEASE),cgv,,26022700,Action,109 min,17+,SCREENX 2D,2026-05-17,b2f618a5-c990-493b-9974-7a71d1bd74e5,2026-05-17T06:20:11.292598
154d0fad-7b4f-4032-9a1b-90b77e478252,TOP GUN (RE-RELEASE),cgv,,26022700,Action,109 min,17+,2D,2026-05-17,4a2da156-03c2-4495-9a76-9b1b33f0dfbd,2026-05-17T06:20:11.292625
154d0fad-7b4f-4032-9a1b-90b77e478252,TOP GUN (RE-RELEASE),cgv,,26022700,Action,109 min,17+,4DX 2D,2026-05-17,c8680ebd-4e36-434a-b04e-d9371957e13d,2026-05-17T06:20:11.292643
154d0fad-7b4f-4032-9a1b-90b77e478252,MORTAL KOMBAT II,cgv,,26018200,Action,116 min,17+,2D,2026-05-17,58987ac2-dc2b-482a-af9f-ce9da9ff87d8,2026-05-17T06:20:11.293382
154d0fad-7b4f-4032-9a1b-90b77e478252,MORTAL KOMBAT II,cgv,,26018200,Action,116 min,17+,SCREENX 2D,2026-05-17,f06b4e20-ced7-4f71-95ec-3b11aa15e83b,2026-05-17T06:20:11.293423
154d0fad-7b4f-4032-9a1b-90b77e478252,MORTAL KOMBAT II,cgv,,26018200,Action,116 min,17+,4DX 2D,2026-05-17,cb29d16a-c9fa-4bc0-8c28-c6e12d0506e4,2026-05-17T06:20:11.293460
154d0fad-7b4f-4032-9a1b-90b77e478252,THE DEVIL WEARS PRADA 2,cgv,,26019800,Drama,119 min,13+,2D,2026-05-17,65a5566d-d1ab-4d1c-8051-a5722391e15a,2026-05-17T06:20:11.294020
154d0fad-7b4f-4032-9a1b-90b77e478252,YANG LAIN BOLEH HILANG ASAL KAU JANGAN,cgv,,26018300,Drama,113 min,13+,2D,2026-05-17,088c811e-c328-4e7d-bc46-3dfe4ca886e3,2026-05-17T06:20:11.294319
154d0fad-7b4f-4032-9a1b-90b77e478252,MOBILE SUIT GUNDAM HATHAWAY,cgv,,26021100,Animation,95 min,13+,2D,2026-05-17,61cd83ed-50e4-414b-83fa-9acde9ab739d,2026-05-17T06:20:11.294573
154d0fad-7b4f-4032-9a1b-90b77e478252,SEMUA AKAN BAIK BAIK SAJA,cgv,,26018100,Drama,113 min,13+,2D,2026-05-17,d6099346-950f-4eab-a41a-a9eff1f27f18,2026-05-17T06:20:11.294875
154d0fad-7b4f-4032-9a1b-90b77e478252,THE SHEEP DETECTIVES,cgv,,26019500,Comedy,109 min,SU,2D,2026-05-17,1b273678-2510-4f58-8dfd-06e60e3e2902,2026-05-17T06:20:11.295208
154d0fad-7b4f-4032-9a1b-90b77e478252,SALMOKJI: WHISPERING WATER,cgv,,26019100,Horror,95 min,17+,2D,2026-05-17,6fdc09ef-e5cb-45de-8ea3-4c7beef91f1c,2026-05-17T06:20:11.295695
154d0fad-7b4f-4032-9a1b-90b77e478252,ENHYPEN: IMMERSION IN CINEMAS,cgv,,26016900,Music,53 min,13+,4DX 2D,2026-05-17,58c83dc1-e61c-4f12-8ae1-a516092664ec,2026-05-17T06:20:11.296066
154d0fad-7b4f-4032-9a1b-90b77e478252,ENHYPEN: IMMERSION IN CINEMAS,cgv,,26016900,Music,53 min,13+,SCREENX 2D,2026-05-17,c90661e7-ca51-48cf-b38a-6cf3d4f07533,2026-05-17T06:20:11.296084
154d0fad-7b4f-4032-9a1b-90b77e478252,TUMBAL PROYEK,cgv,,26014300,Horror,106 min,17+,2D,2026-05-17,f36a5639-f27e-4a9e-b83d-1f18df18c576,2026-05-17T06:20:11.296528
154d0fad-7b4f-4032-9a1b-90b77e478252,GOHAN,cgv,,26022500,Drama,140 min,SU,2D,2026-05-17,1c61d57d-35ad-47a7-9e48-0deab9ee2e46,2026-05-17T06:20:11.296927
154d0fad-7b4f-4032-9a1b-90b77e478252,GHOST IN THE CELL,cgv,,26011800,Comedy,106 min,17+,2D,2026-05-17,e8d80914-13ec-48ef-be42-fe35c0e5d14a,2026-05-17T06:20:11.297271
154d0fad-7b4f-4032-9a1b-90b77e478252,TOP GUN: MAVERICK (RE-RELEASE),cgv,,26022800,Action,130 min,SU,2D,2026-05-17,a6faeb2e-a06c-4005-8af0-ff3d00206b29,2026-05-17T06:20:11.297611
154d0fad-7b4f-4032-9a1b-90b77e478252,TOP GUN: MAVERICK (RE-RELEASE),cgv,,26022800,Action,130 min,SU,SCREENX 2D,2026-05-17,f170e78f-129a-43b3-9287-18ffb6780375,2026-05-17T06:20:11.297628
154d0fad-7b4f-4032-9a1b-90b77e478252,IN THE GREY,cgv,,26022600,Action,97 min,13+,2D,2026-05-17,cb20c857-2cae-4bc7-ab22-431ed8384aef,2026-05-17T06:20:11.297849
95a9adc4-b1b5-4ec0-ae81-f65cefe86769,TUMBAL PROYEK,cgv,,26014300,Horror,106 min,17+,2D,2026-05-17,d13889ad-4615-4c91-b2ea-2117df92a4cd,2026-05-17T06:20:11.129696
95a9adc4-b1b5-4ec0-ae81-f65cefe86769,SEMUA AKAN BAIK BAIK SAJA,cgv,,26018100,Drama,113 min,13+,2D,2026-05-17,c6d0057d-3374-4e1a-8d86-08dbbaa18bd7,2026-05-17T06:20:11.131027
95a9adc4-b1b5-4ec0-ae81-f65cefe86769,NA WILLA,cgv,,26003200,Family,118 min,SU,2D,2026-05-17,4b827dff-074f-408e-9b36-73bb89c67fc5,2026-05-17T06:20:11.131298
95a9adc4-b1b5-4ec0-ae81-f65cefe86769,GHOST IN THE CELL,cgv,,26011800,Comedy,106 min,17+,2D,2026-05-17,aab8e0fa-b8be-4022-a970-022f6da6faf3,2026-05-17T06:20:11.131556
ccddccd5-8c4e-4161-8eb5-43b8502669fb,GHOST IN THE CELL,cgv,,26011800,Comedy,106 min,17+,2D,2026-05-17,62468507-0c1f-4ff8-a24c-4ac164f83476,2026-05-17T06:20:11.166866
ccddccd5-8c4e-4161-8eb5-43b8502669fb,TUMBAL PROYEK,cgv,,26014300,Horror,106 min,17+,2D,2026-05-17,6b90f60a-de1d-4921-8657-cbe36178b828,2026-05-17T06:20:11.167304
ccddccd5-8c4e-4161-8eb5-43b8502669fb,SEMUA AKAN BAIK BAIK SAJA,cgv,,26018100,Drama,113 min,13+,2D,2026-05-17,65fd1a45-b18f-433f-ab96-8746bc94c821,2026-05-17T06:20:11.167747
ccddccd5-8c4e-4161-8eb5-43b8502669fb,GOHAN,cgv,,26022500,Drama,140 min,SU,2D,2026-05-17,275fc272-b426-4e60-b6fe-1f2be3fa35db,2026-05-17T06:20:11.168021
ccddccd5-8c4e-4161-8eb5-43b8502669fb,TIBA TIBA SETAN,cgv,,26007500,Comedy,113 min,13+,2D,2026-05-17,bff2e003-a3a4-47a1-b8fc-da814363c38b,2026-05-17T06:20:11.168249
251a2a71-ecb5-4cb7-b11d-e506af15d40c,SEMUA AKAN BAIK BAIK SAJA,cgv,,26018100,Drama,113 min,13+,2D,2026-05-17,9a75a5f9-e1d9-4276-b8f9-826b16dd08b6,2026-05-17T06:20:15.807908
251a2a71-ecb5-4cb7-b11d-e506af15d40c,YANG LAIN BOLEH HILANG ASAL KAU JANGAN,cgv,,26018300,Drama,113 min,13+,2D,2026-05-17,7dda49a4-e0d2-4a3b-a853-5fc12791ee62,2026-05-17T06:20:15.808155
251a2a71-ecb5-4cb7-b11d-e506af15d40c,MORTAL KOMBAT II,cgv,,26018200,Action,116 min,17+,2D,2026-05-17,a5ca5f12-4e8d-4d19-85db-39d86b156b63,2026-05-17T06:20:15.808493
251a2a71-ecb5-4cb7-b11d-e506af15d40c,GHOST IN THE CELL,cgv,,26011800,Comedy,106 min,17+,2D,2026-05-17,4429722a-44c1-4e7a-ae75-abf5a756b368,2026-05-17T06:20:15.808901
251a2a71-ecb5-4cb7-b11d-e506af15d40c,TUMBAL PROYEK,cgv,,26014300,Horror,106 min,17+,2D,2026-05-17,c63aefb1-6c3b-4ea9-9995-f4ff290bb3db,2026-05-17T06:20:15.809372
251a2a71-ecb5-4cb7-b11d-e506af15d40c,KELUARGA SUAMI ADALAH HAMA,cgv,,26017700,Drama,137 min,13+,2D,2026-05-17,886538d9-3ddb-4db2-bf02-6497e770a2fe,2026-05-17T06:20:15.809691
251a2a71-ecb5-4cb7-b11d-e506af15d40c,PATI PATNI AUR WOH DO,cgv,,26024300,Romance,115 min,17+,2D,2026-05-17,942d87fd-482b-4ce9-ac8c-8d0e573a7408,2026-05-17T06:20:15.809921
251a2a71-ecb5-4cb7-b11d-e506af15d40c,GOHAN,cgv,,26022500,Drama,140 min,SU,2D,2026-05-17,c4893850-ecaa-4f2e-9296-ddab3e29a29f,2026-05-17T06:20:15.810257
251a2a71-ecb5-4cb7-b11d-e506af15d40c,SALMOKJI: WHISPERING WATER,cgv,,26019100,Horror,95 min,17+,2D,2026-05-17,0d8e1b71-77b0-402b-bc01-4b4cff5e49fb,2026-05-17T06:20:15.810500
e3747890-5f8b-4b36-b2e7-02976f152260,SEMUA AKAN BAIK BAIK SAJA,cgv,,26018100,Drama,113 min,13+,2D,2026-05-17,4ff71a52-b56a-47bf-a32f-ab4edbdd6f92,2026-05-17T06:20:15.724501
e3747890-5f8b-4b36-b2e7-02976f152260,TIBA TIBA SETAN,cgv,,26007500,Comedy,113 min,13+,2D,2026-05-17,7505ee69-206c-46c7-ab51-b32da09df125,2026-05-17T06:20:15.724775
e3747890-5f8b-4b36-b2e7-02976f152260,TUMBAL PROYEK,cgv,,26014300,Horror,106 min,17+,2D,2026-05-17,b473c38d-faa9-4c1f-9900-b190fbee2e1b,2026-05-17T06:20:15.725149
e3747890-5f8b-4b36-b2e7-02976f152260,"AYAH, INI ARAHNYA KEMANA, YA?",cgv,,26011000,Drama,103 min,13+,2D,2026-05-17,08a7fe44-4a5d-490f-9846-1253b861227f,2026-05-17T06:20:15.725405
e3747890-5f8b-4b36-b2e7-02976f152260,GHOST IN THE CELL,cgv,,26011800,Comedy,106 min,17+,2D,2026-05-17,5f0d6d0a-6cf9-4f59-b05c-1c822d9b09aa,2026-05-17T06:20:15.725757
e3747890-5f8b-4b36-b2e7-02976f152260,MORTAL KOMBAT II,cgv,,26018200,Action,116 min,17+,2D,2026-05-17,7c34b734-e2c0-4125-878e-e6a8c2392929,2026-05-17T06:20:15.726109
e3747890-5f8b-4b36-b2e7-02976f152260,YANG LAIN BOLEH HILANG ASAL KAU JANGAN,cgv,,26018300,Drama,113 min,13+,2D,2026-05-17,fafb3a97-48b1-488a-8740-a14a1f9e4559,2026-05-17T06:20:15.726344
e3747890-5f8b-4b36-b2e7-02976f152260,SALMOKJI: WHISPERING WATER,cgv,,26019100,Horror,95 min,17+,2D,2026-05-17,53794281-34fb-43c6-9911-ac7e4d0c7527,2026-05-17T06:20:15.726557
e3747890-5f8b-4b36-b2e7-02976f152260,GOHAN,cgv,,26022500,Drama,140 min,SU,2D,2026-05-17,5ea7aa73-77fd-475e-a793-12797482364c,2026-05-17T06:20:15.726771
824f565a-74e1-4a40-8f35-41ca412f506a,SALMOKJI: WHISPERING WATER,cgv,,26019100,Horror,95 min,17+,2D,2026-05-17,332182f5-1ad6-4fef-a799-f4451ea9cbb3,2026-05-17T06:20:17.982171
824f565a-74e1-4a40-8f35-41ca412f506a,GOHAN,cgv,,26022500,Drama,140 min,SU,2D,2026-05-17,f747373d-73a2-43ff-a87d-c09697ec4d88,2026-05-17T06:20:17.982849
824f565a-74e1-4a40-8f35-41ca412f506a,GHOST IN THE CELL,cgv,,26011800,Comedy,106 min,17+,2D,2026-05-17,cdc7e917-6045-470d-8c46-944b11e85bbf,2026-05-17T06:20:17.983273
824f565a-74e1-4a40-8f35-41ca412f506a,TUMBAL PROYEK,cgv,,26014300,Horror,106 min,17+,2D,2026-05-17,8139df38-9853-44a1-a8a2-5183dac731ac,2026-05-17T06:20:17.984123
824f565a-74e1-4a40-8f35-41ca412f506a,SEMUA AKAN BAIK BAIK SAJA,cgv,,26018100,Drama,113 min,13+,2D,2026-05-17,c6791ba4-7c61-43cf-80ff-8c730161f53c,2026-05-17T06:20:17.984565
824f565a-74e1-4a40-8f35-41ca412f506a,TIBA TIBA SETAN,cgv,,26007500,Comedy,113 min,13+,2D,2026-05-17,88439e5d-19c6-463a-be2e-ab87ba489614,2026-05-17T06:20:17.984833
824f565a-74e1-4a40-8f35-41ca412f506a,YANG LAIN BOLEH HILANG ASAL KAU JANGAN,cgv,,26018300,Drama,113 min,13+,2D,2026-05-17,e2a52b88-687a-488f-97c3-487df3b4c0be,2026-05-17T06:20:17.985117
824f565a-74e1-4a40-8f35-41ca412f506a,ENHYPEN: IMMERSION IN CINEMAS,cgv,,26016900,Music,53 min,13+,SCREENX 2D,2026-05-17,58ca0449-3e59-4d6e-8807-7f58bc3d5f17,2026-05-17T06:20:17.985342
824f565a-74e1-4a40-8f35-41ca412f506a,MORTAL KOMBAT II,cgv,,26018200,Action,116 min,17+,2D,2026-05-17,c0463bd9-36d7-407e-a0a4-9f9f08f67a55,2026-05-17T06:20:17.985946
824f565a-74e1-4a40-8f35-41ca412f506a,MORTAL KOMBAT II,cgv,,26018200,Action,116 min,17+,SCREENX 2D,2026-05-17,02e8b958-2916-45a1-a284-a1e366d5f262,2026-05-17T06:20:17.986005
824f565a-74e1-4a40-8f35-41ca412f506a,THE SHEEP DETECTIVES,cgv,,26019500,Comedy,109 min,SU,2D,2026-05-17,08017f43-6544-4b4e-bded-0ada6bed9447,2026-05-17T06:20:17.986482
824f565a-74e1-4a40-8f35-41ca412f506a,MOBILE SUIT GUNDAM HATHAWAY,cgv,,26021100,Animation,95 min,13+,2D,2026-05-17,ebd32c55-60fa-4663-97b4-54f8dfdc1b6f,2026-05-17T06:20:17.986737
9dfbb437-c260-4a87-89a1-bf578464b9b5,GOHAN,cgv,,26022500,Drama,140 min,SU,2D,2026-05-17,db6d5b1b-02cb-4c72-8357-776da73725e0,2026-05-17T06:20:19.404187
9dfbb437-c260-4a87-89a1-bf578464b9b5,THE SHEEP DETECTIVES,cgv,,26019500,Comedy,109 min,SU,2D,2026-05-17,10c792be-b359-4c13-80df-cc1a74f40a54,2026-05-17T06:20:19.404681
9dfbb437-c260-4a87-89a1-bf578464b9b5,THAT TIME I GOT REINCARNATED AS A SLIME THE MOVIE: TEARS OF THE AZURE SEA,cgv,,26017900,Animation,103 min,13+,2D,2026-05-17,f24ef313-49d5-41b2-99e0-510a6d26cf66,2026-05-17T06:20:19.404974
9dfbb437-c260-4a87-89a1-bf578464b9b5,MORTAL KOMBAT II,cgv,,26018200,Action,116 min,17+,2D,2026-05-17,e4917261-f770-42ae-a6af-47a05fb255d5,2026-05-17T06:20:19.405222
9dfbb437-c260-4a87-89a1-bf578464b9b5,THE DEVIL WEARS PRADA 2,cgv,,26019800,Drama,119 min,13+,2D,2026-05-17,96396cbe-0739-45cc-b62e-34e51016e8bb,2026-05-17T06:20:19.405441
9dfbb437-c260-4a87-89a1-bf578464b9b5,MOBILE SUIT GUNDAM HATHAWAY,cgv,,26021100,Animation,95 min,13+,2D,2026-05-17,f54dd742-8951-4700-8d3d-d5b63533181f,2026-05-17T06:20:19.405698
c01d34fa-a21d-4b91-9c77-57cb5770149a,TUMBAL PROYEK,cgv,,26014300,Horror,106 min,17+,2D,2026-05-17,609d0605-8652-4374-ab45-6671b11e4c7b,2026-05-17T06:20:19.673221
c01d34fa-a21d-4b91-9c77-57cb5770149a,GHOST IN THE CELL,cgv,,26011800,Comedy,106 min,17+,2D,2026-05-17,92f790ce-300d-4d16-8cc3-fbe056556fa8,2026-05-17T06:20:19.673509
c01d34fa-a21d-4b91-9c77-57cb5770149a,SEMUA AKAN BAIK BAIK SAJA,cgv,,26018100,Drama,113 min,13+,2D,2026-05-17,6fe2ee1f-9a6b-47b0-82f6-7fc5564d9873,2026-05-17T06:20:19.673788
c01d34fa-a21d-4b91-9c77-57cb5770149a,YANG LAIN BOLEH HILANG ASAL KAU JANGAN,cgv,,26018300,Drama,113 min,13+,2D,2026-05-17,21e6a5b1-8616-4f26-a805-79e40502900b,2026-05-17T06:20:19.674014
c01d34fa-a21d-4b91-9c77-57cb5770149a,MORTAL KOMBAT II,cgv,,26018200,Action,116 min,17+,2D,2026-05-17,3c0105a4-8655-48d6-b322-7ad094536b3f,2026-05-17T06:20:19.674234
c01d34fa-a21d-4b91-9c77-57cb5770149a,SALMOKJI: WHISPERING WATER,cgv,,26019100,Horror,95 min,17+,2D,2026-05-17,54b177f4-4bb5-47e2-bcd4-dbf701a84ea4,2026-05-17T06:20:19.674456
c01d34fa-a21d-4b91-9c77-57cb5770149a,TIBA TIBA SETAN,cgv,,26007500,Comedy,113 min,13+,2D,2026-05-17,7695cd12-1777-4158-bbcf-ab31eb3771d0,2026-05-17T06:20:19.674703
9d4180b6-87ac-4844-99bc-9c62f3448b77,SEMUA AKAN BAIK BAIK SAJA,cgv,,26018100,Drama,113 min,13+,2D,2026-05-17,2bcb9093-4736-43e8-805b-bc4ec0500eee,2026-05-17T06:20:19.834522
9d4180b6-87ac-4844-99bc-9c62f3448b77,TUMBAL PROYEK,cgv,,26014300,Horror,106 min,17+,2D,2026-05-17,226c72ec-adf7-4268-b94c-c47ed963fe9a,2026-05-17T06:20:19.834948
9d4180b6-87ac-4844-99bc-9c62f3448b77,MORTAL KOMBAT II,cgv,,26018200,Action,116 min,17+,2D,2026-05-17,4d43a621-ed95-4f94-adfe-3aedfb3613f2,2026-05-17T06:20:19.835197
9d4180b6-87ac-4844-99bc-9c62f3448b77,TIBA TIBA SETAN,cgv,,26007500,Comedy,113 min,13+,2D,2026-05-17,8f9da30c-2490-45ea-aacf-65c2696f2953,2026-05-17T06:20:19.835533
9d4180b6-87ac-4844-99bc-9c62f3448b77,YANG LAIN BOLEH HILANG ASAL KAU JANGAN,cgv,,26018300,Drama,113 min,13+,2D,2026-05-17,21d9611c-2016-4ca4-bfe1-69027e66b0dd,2026-05-17T06:20:19.835765
9d4180b6-87ac-4844-99bc-9c62f3448b77,GHOST IN THE CELL,cgv,,26011800,Comedy,106 min,17+,2D,2026-05-17,a73b2265-b5c8-489a-8b57-63005fe9d107,2026-05-17T06:20:19.835971
843ca804-c35a-4f04-9a85-405a0ac6df84,THE DEVIL WEARS PRADA 2,cgv,,26019800,Drama,119 min,13+,2D,2026-05-17,60642fd5-aebd-4600-8bdc-a6998776f7c5,2026-05-17T06:20:21.278785
843ca804-c35a-4f04-9a85-405a0ac6df84,TUMBAL PROYEK,cgv,,26014300,Horror,106 min,17+,2D,2026-05-17,86ce7cc0-fbae-4d81-8503-e91ae08b8383,2026-05-17T06:20:21.279153
843ca804-c35a-4f04-9a85-405a0ac6df84,THAT TIME I GOT REINCARNATED AS A SLIME THE MOVIE: TEARS OF THE AZURE SEA,cgv,,26017900,Animation,103 min,13+,2D,2026-05-17,d7e8cfd5-ace4-4806-8d1c-9bd3cad4cf91,2026-05-17T06:20:21.279570
843ca804-c35a-4f04-9a85-405a0ac6df84,GOHAN,cgv,,26022500,Drama,140 min,SU,2D,2026-05-17,27419dd1-685c-4e0d-87e6-6cc15aa595c5,2026-05-17T06:20:21.279879
843ca804-c35a-4f04-9a85-405a0ac6df84,MORTAL KOMBAT II,cgv,,26018200,Action,116 min,17+,2D,2026-05-17,7e3898de-8e76-4819-b81c-859df40fceab,2026-05-17T06:20:21.280189
843ca804-c35a-4f04-9a85-405a0ac6df84,THE SHEEP DETECTIVES,cgv,,26019500,Comedy,109 min,SU,2D,2026-05-17,5b44ca37-b993-4fe5-a7d4-2080aaffc888,2026-05-17T06:20:21.280596
843ca804-c35a-4f04-9a85-405a0ac6df84,SEMUA AKAN BAIK BAIK SAJA,cgv,,26018100,Drama,113 min,13+,2D,2026-05-17,cb3ba13a-adf2-4d40-abf0-8e06f0ab41d2,2026-05-17T06:20:21.280956
843ca804-c35a-4f04-9a85-405a0ac6df84,MOBILE SUIT GUNDAM HATHAWAY,cgv,,26021100,Animation,95 min,13+,2D,2026-05-17,7c9e6160-6006-4eae-8a03-df8474a42ca9,2026-05-17T06:20:21.281233
3a80e9f1-1f68-41af-a07a-25ed302238f0,YANG LAIN BOLEH HILANG ASAL KAU JANGAN,cgv,,26018300,Drama,113 min,13+,2D,2026-05-17,85c02d9a-25a7-477f-a0ce-5e24a4604bf2,2026-05-17T06:20:21.393829
3a80e9f1-1f68-41af-a07a-25ed302238f0,MORTAL KOMBAT II,cgv,,26018200,Action,116 min,17+,2D,2026-05-17,c469838b-d716-4c00-aa4d-f698617f1019,2026-05-17T06:20:21.394428
3a80e9f1-1f68-41af-a07a-25ed302238f0,MORTAL KOMBAT II,cgv,,26018200,Action,116 min,17+,4DX 2D,2026-05-17,8e386541-e0be-45b7-a3ce-efce60fde20f,2026-05-17T06:20:21.394489
